,start_year,team_id,team_name,id,first_name,last_name,primary_number,birth_date,current_age,birth_city,birth_state_province,birth_country,nationality,height,weight,active,alternate_captain,captain,rookie,shoots_catches,roster_status,position_name,position_type,position_abbreviation
803,2020,29,Columbus Blue Jackets,8474584,Michael,Del Zotto,15,6/24/1990,31,Stouffville,ON,CAN,CAN,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
804,2020,29,Columbus Blue Jackets,8474610,Zac,Dalpe,26,11/1/1989,31,Paris,ON,CAN,CAN,"6' 2""",197,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
805,2020,29,Columbus Blue Jackets,8474715,Cam,Atkinson,13,6/5/1989,32,Riverside,CT,USA,USA,"5' 8""",176,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
806,2020,29,Columbus Blue Jackets,8476449,Scott,Harrington,4,3/10/1993,28,Kingston,ON,CAN,CAN,"6' 2""",206,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
807,2020,29,Columbus Blue Jackets,8476870,Stefan,Matteau,23,2/23/1994,27,Chicago,IL,USA,USA,"6' 2""",208,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
808,2020,29,Columbus Blue Jackets,8476914,Joonas,Korpisalo,70,4/28/1994,27,Pori,,FIN,FIN,"6' 3""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
809,2020,29,Columbus Blue Jackets,8477416,Oliver,Bjorkstrand,28,4/10/1995,26,Herning,,DNK,DNK,"6' 0""",177,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
810,2020,29,Columbus Blue Jackets,8477495,Seth,Jones,3,10/3/1994,26,Arlington,TX,USA,USA,"6' 4""",213,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
811,2020,29,Columbus Blue Jackets,8477503,Max,Domi,16,3/2/1995,26,Winnipeg,MB,CAN,CAN,"5' 10""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
812,2020,29,Columbus Blue Jackets,8477974,Ryan,MacInnis,49,2/14/1996,25,St. Louis,MO,USA,USA,"6' 4""",201,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
813,2020,29,Columbus Blue Jackets,8478007,Elvis,Merzlikins,90,4/13/1994,27,Riga,,LVA,LVA,"6' 3""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
814,2020,29,Columbus Blue Jackets,8478458,Jack,Roslovic,96,1/29/1997,24,Columbus,OH,USA,USA,"6' 1""",187,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
815,2020,29,Columbus Blue Jackets,8478506,Gabriel,Carlsson,53,1/2/1997,24,Orebro,,SWE,SWE,"6' 5""",203,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
816,2020,29,Columbus Blue Jackets,8478567,Dean,Kukan,46,7/8/1993,28,Volketswil,,CHE,CHE,"6' 2""",186,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
817,2020,29,Columbus Blue Jackets,8478831,Kevin,Stenlund,11,9/20/1996,24,Stockholm,,SWE,SWE,"6' 4""",215,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
818,2020,29,Columbus Blue Jackets,8478882,Vladislav,Gavrikov,44,11/21/1995,25,Yaroslavl,,RUS,RUS,"6' 1""",213,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
819,2020,29,Columbus Blue Jackets,8478949,Kole,Sherwood,88,1/22/1997,24,Columbus,OH,USA,USA,"6' 1""",212,TRUE,FALSE,FALSE,TRUE,R,Y,Right Wing,Forward,RW
820,2020,29,Columbus Blue Jackets,8479339,Patrik,Laine,29,4/19/1998,23,TAMPERE,,FIN,FIN,"6' 5""",210,TRUE,FALSE,FALSE,FALSE,R,Y,Left Wing,Forward,LW
821,2020,29,Columbus Blue Jackets,8479369,Andrew,Peeke,2,3/17/1998,23,Parkland,FL,USA,USA,"6' 3""",197,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
822,2020,29,Columbus Blue Jackets,8480074,Alexandre,Texier,42,9/13/1999,21,Saint-Martin-d'Hères,,FRA,FRA,"6' 1""",186,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
823,2020,29,Columbus Blue Jackets,8480205,Emil,Bemstrom,52,6/1/1999,22,Nykoping,,SWE,SWE,"6' 0""",193,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
824,2020,29,Columbus Blue Jackets,8480762,Eric,Robinson,50,6/14/1995,26,Bellmawr,NJ,USA,USA,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
825,2020,29,Columbus Blue Jackets,8482247,Mikko,Lehtonen,43,1/16/1994,27,Turku,,FIN,FIN,"6' 0""",196,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
826,2020,29,Columbus Blue Jackets,8482475,Yegor,Chinakhov,,2/1/2001,20,Omsk,,RUS,RUS,"6' 0""",178,TRUE,FALSE,FALSE,TRUE,L,Y,Right Wing,Forward,RW
827,2020,30,Minnesota Wild,8470600,Ryan,Suter,20,1/21/1985,36,Madison,WI,USA,USA,"6' 1""",205,TRUE,TRUE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
828,2020,30,Minnesota Wild,8470610,Zach,Parise,11,7/28/1984,36,Minneapolis,MN,USA,USA,"5' 11""",193,TRUE,TRUE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
829,2020,30,Minnesota Wild,8474009,Nick,Bonino,13,4/20/1988,33,Hartford,CT,USA,USA,"6' 1""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
830,2020,30,Minnesota Wild,8474013,Ian,Cole,28,2/21/1989,32,Ann Arbor,MI,USA,USA,"6' 1""",225,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
831,2020,30,Minnesota Wild,8474716,Jared,Spurgeon,46,11/29/1989,31,Edmonton,AB,CAN,CAN,"5' 9""",167,TRUE,FALSE,TRUE,FALSE,R,Y,Defenseman,Defenseman,D
832,2020,30,Minnesota Wild,8475149,Marcus,Johansson,90,10/6/1990,30,Landskrona,,SWE,SWE,"6' 1""",203,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
833,2020,30,Minnesota Wild,8475220,Marcus,Foligno,17,8/10/1991,29,Buffalo,NY,USA,CAN,"6' 3""",223,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
834,2020,30,Minnesota Wild,8475660,Cam,Talbot,33,7/5/1987,34,Caledonia,ON,CAN,CAN,"6' 4""",193,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
835,2020,30,Minnesota Wild,8475692,Mats,Zuccarello,36,9/1/1987,33,Oslo,,NOR,NOR,"5' 8""",175,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
836,2020,30,Minnesota Wild,8475760,Nick,Bjugstad,27,7/17/1992,28,Minneapolis,MN,USA,USA,"6' 6""",208,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
837,2020,30,Minnesota Wild,8476390,Joseph,Cramarossa,56,10/26/1992,28,Toronto,ON,CAN,CAN,"6' 0""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
838,2020,30,Minnesota Wild,8476415,Kyle,Rau,37,10/24/1992,28,Eden Prairie,MN,USA,USA,"5' 8""",176,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
839,2020,30,Minnesota Wild,8476437,Victor,Rask,49,3/1/1993,28,Leksand,,SWE,SWE,"6' 2""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
840,2020,30,Minnesota Wild,8476463,Jonas,Brodin,25,7/12/1993,28,Karlstad,,SWE,SWE,"6' 1""",194,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
841,2020,30,Minnesota Wild,8476779,Brad,Hunt,77,8/24/1988,32,Maple Ridge,BC,CAN,CAN,"5' 9""",177,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
842,2020,30,Minnesota Wild,8476856,Matt,Dumba,24,7/25/1994,26,Regina,SK,CAN,CAN,"6' 0""",185,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
843,2020,30,Minnesota Wild,8477202,Andrew,Hammond,35,2/11/1988,33,Surrey,BC,CAN,CAN,"6' 1""",231,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
844,2020,30,Minnesota Wild,8477366,Luke,Johnson,41,9/19/1994,26,Grand Forks,ND,USA,USA,"5' 11""",174,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
845,2020,30,Minnesota Wild,8477369,Carson,Soucy,21,7/27/1994,26,Viking,AB,CAN,CAN,"6' 5""",211,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
846,2020,30,Minnesota Wild,8477451,Ryan,Hartman,38,9/20/1994,26,Hilton Head Island,SC,USA,USA,"6' 0""",192,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
847,2020,30,Minnesota Wild,8477541,Dakota,Mermis,57,1/5/1994,27,Alton,IL,USA,USA,"6' 0""",196,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
848,2020,30,Minnesota Wild,8477942,Kevin,Fiala,22,7/22/1996,24,St. Gallen,,CHE,CHE,"5' 10""",198,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
849,2020,30,Minnesota Wild,8478011,Louie,Belpedio,47,5/14/1996,25,Skokie,IL,USA,USA,"5' 11""",191,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
850,2020,30,Minnesota Wild,8478039,Kaapo,Kahkonen,34,8/16/1996,24,Helsinki,,FIN,FIN,"6' 2""",215,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
851,2020,30,Minnesota Wild,8478413,Jordan,Greenway,18,2/16/1997,24,Canton,NY,USA,USA,"6' 6""",241,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
852,2020,30,Minnesota Wild,8478493,Joel,Eriksson Ek,14,1/29/1997,24,Karlstad,,SWE,SWE,"6' 3""",208,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
853,2020,30,Minnesota Wild,8478864,Kirill,Kaprizov,97,4/26/1997,24,Novokuznetsk,,RUS,RUS,"5' 9""",201,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
854,2020,30,Minnesota Wild,8479520,Brandon,Duhaime,65,5/22/1997,24,Coral Springs,FL,USA,USA,"6' 1""",203,TRUE,FALSE,FALSE,TRUE,L,Y,Right Wing,Forward,RW
855,2020,30,Minnesota Wild,8480884,Calen,Addison,59,4/11/2000,21,Brandon,MB,CAN,CAN,"5' 11""",180,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
856,2020,30,Minnesota Wild,8480980,Connor,Dewar,52,6/26/1999,22,Gilbert Plains,MB,CAN,CAN,"5' 10""",182,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
857,2020,30,Minnesota Wild,8481477,Nico,Sturm,7,5/3/1995,26,Augsburg,,DEU,DEU,"6' 3""",207,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
858,2020,30,Minnesota Wild,8481545,Hunter,Jones,95,9/21/2000,20,Brantford,ON,CAN,CAN,"6' 4""",194,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
859,2020,30,Minnesota Wild,8481557,Matthew,Boldy,12,4/5/2001,20,Milford,MA,USA,USA,"6' 2""",195,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
860,2020,52,Winnipeg Jets,8473412,Bryan,Little,18,11/12/1987,33,Edmonton,AB,CAN,CAN,"6' 0""",191,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
861,2020,52,Winnipeg Jets,8476470,Nathan,Beaulieu,88,12/5/1992,28,Strathroy,ON,CAN,CAN,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
862,2020,52,Winnipeg Jets,8470775,Nate,Thompson,11,10/5/1984,36,Anchorage,AK,USA,USA,"6' 1""",205,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
863,2020,52,Winnipeg Jets,8471218,Blake,Wheeler,26,8/31/1986,34,Plymouth,MN,USA,USA,"6' 5""",225,TRUE,FALSE,TRUE,FALSE,R,Y,Right Wing,Forward,RW
864,2020,52,Winnipeg Jets,8471669,Paul,Stastny,25,12/27/1985,35,Quebec City,QC,CAN,USA,"6' 0""",193,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
865,2020,52,Winnipeg Jets,8473453,Trevor,Lewis,23,1/8/1987,34,Salt Lake City,UT,USA,USA,"6' 1""",202,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
866,2020,52,Winnipeg Jets,8473618,Mathieu,Perreault,85,1/5/1988,33,Drummondville,QC,CAN,CAN,"5' 10""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
867,2020,52,Winnipeg Jets,8474818,Jordie,Benn,40,7/26/1987,33,Victoria,BC,CAN,CAN,"6' 2""",199,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
868,2020,52,Winnipeg Jets,8475762,Derek,Forbort,24,3/4/1992,29,Duluth,MN,USA,USA,"6' 4""",219,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
869,2020,52,Winnipeg Jets,8476316,Laurent,Brossoit,30,3/23/1993,28,Port Alberni,BC,CAN,CAN,"6' 3""",204,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
870,2020,52,Winnipeg Jets,8476331,Dylan,DeMelo,2,5/1/1993,28,London,ON,CAN,CAN,"6' 0""",191,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
871,2020,52,Winnipeg Jets,8476392,Adam,Lowry,17,3/29/1993,28,St. Louis,MO,USA,USA,"6' 5""",210,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
872,2020,52,Winnipeg Jets,8476460,Mark,Scheifele,55,3/15/1993,28,Kitchener,ON,CAN,CAN,"6' 3""",207,TRUE,TRUE,FALSE,FALSE,R,Y,Center,Forward,C
873,2020,52,Winnipeg Jets,8476945,Connor,Hellebuyck,37,5/19/1993,28,Commerce,MI,USA,USA,"6' 4""",207,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
874,2020,52,Winnipeg Jets,8476952,Dominic,Toninato,21,3/9/1994,27,Duluth,MN,USA,USA,"6' 2""",191,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
875,2020,52,Winnipeg Jets,8477359,Tucker,Poolman,3,6/8/1993,28,Dubuque,IA,USA,USA,"6' 2""",199,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
876,2020,52,Winnipeg Jets,8477429,Andrew,Copp,9,7/8/1994,27,Ann Arbor,MI,USA,USA,"6' 1""",206,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
877,2020,52,Winnipeg Jets,8477448,Marko,Dano,56,11/30/1994,26,Eisenstadt,,AUT,SVK,"5' 11""",201,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
878,2020,52,Winnipeg Jets,8477480,Eric,Comrie,1,7/6/1995,26,Edmonton,AB,CAN,CAN,"6' 1""",175,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
879,2020,52,Winnipeg Jets,8477504,Josh,Morrissey,44,3/28/1995,26,Calgary,AB,CAN,CAN,"6' 0""",195,TRUE,TRUE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
880,2020,52,Winnipeg Jets,8477940,Nikolaj,Ehlers,27,2/14/1996,25,Aalborg,,DNK,DNK,"6' 0""",172,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
881,2020,52,Winnipeg Jets,8478031,Nelson,Nogier,62,5/27/1996,25,Saskatoon,SK,CAN,CAN,"6' 2""",191,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
882,2020,52,Winnipeg Jets,8478058,CJ,Suess,73,3/17/1994,27,St. Paul,MN,USA,USA,"5' 11""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
883,2020,52,Winnipeg Jets,8478398,Kyle,Connor,81,12/9/1996,24,Shelby Township,MI,USA,USA,"6' 1""",182,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
884,2020,52,Winnipeg Jets,8478424,Jansen,Harkins,12,5/23/1997,24,Cleveland,OH,USA,USA,"6' 1""",182,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
885,2020,52,Winnipeg Jets,8478891,Mason,Appleton,22,1/15/1996,25,Green Bay,WI,USA,USA,"6' 2""",193,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
886,2020,52,Winnipeg Jets,8478915,Sami,Niku,8,10/10/1996,24,Haapavesi,,FIN,FIN,"6' 1""",176,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
887,2020,52,Winnipeg Jets,8479378,Logan,Stanley,64,5/26/1998,23,Waterloo,ON,CAN,CAN,"6' 7""",228,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
888,2020,52,Winnipeg Jets,8479400,Pierre-Luc,Dubois,13,6/24/1998,23,STE-AGATHE-DES-MONTS,QC,CAN,CAN,"6' 2""",205,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
889,2020,52,Winnipeg Jets,8479574,Mikhail,Berdin,60,3/1/1998,23,Ufa,,RUS,RUS,"6' 2""",163,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
890,2020,52,Winnipeg Jets,8480005,Kristian,Vesalainen,93,6/1/1999,22,Helsinki,,FIN,FIN,"6' 3""",207,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
891,2020,52,Winnipeg Jets,8480049,Dylan,Samberg,54,1/24/1999,22,Saginaw,MN,USA,USA,"6' 3""",190,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
892,2020,52,Winnipeg Jets,8480145,Neal,Pionk,4,7/29/1995,25,Omaha,NE,USA,USA,"6' 0""",186,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
893,2020,52,Winnipeg Jets,8480436,Cole,Kehler,,12/17/1997,23,Winkler,MB,CAN,CAN,"6' 4""",205,TRUE,FALSE,FALSE,TRUE,R,Y,Goalie,Goalie,G
894,2020,52,Winnipeg Jets,8480443,Kristian,Reichel,87,6/11/1998,23,Most,,CZE,CZE,"6' 0""",168,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
895,2020,52,Winnipeg Jets,8481019,David,Gustafsson,19,4/11/2000,21,Tingsryd,,SWE,SWE,"6' 2""",196,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
896,2020,52,Winnipeg Jets,8481572,Ville,Heinola,14,3/2/2001,20,Honkajoki,,FIN,FIN,"5' 11""",178,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
897,2020,52,Winnipeg Jets,8481649,Joona,Luoto,46,9/26/1997,23,Tampere,,FIN,FIN,"6' 3""",192,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
898,2020,53,Arizona Coyotes,8480890,Jan,Jenik,73,9/15/2000,20,Nymburk,,CZE,CZE,"6' 1""",161,TRUE,FALSE,FALSE,TRUE,L,Y,Right Wing,Forward,RW
899,2020,53,Arizona Coyotes,8471274,Alex,Goligoski,33,7/30/1985,35,Grand Rapids,MN,USA,USA,"5' 11""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
900,2020,53,Arizona Coyotes,8471769,Niklas,Hjalmarsson,4,6/6/1987,34,Eksjo,,SWE,SWE,"6' 3""",197,TRUE,TRUE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
901,2020,53,Arizona Coyotes,8473544,Derick,Brassard,16,9/22/1987,33,Hull,QC,CAN,CAN,"6' 1""",202,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
902,2020,53,Arizona Coyotes,8473548,Phil,Kessel,81,10/2/1987,33,Madison,WI,USA,USA,"6' 0""",202,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
903,2020,53,Arizona Coyotes,8474218,Jason,Demers,55,6/9/1988,33,Dorval,QC,CAN,CAN,"6' 1""",195,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
904,2020,53,Arizona Coyotes,8475171,Oliver,Ekman-Larsson,23,7/17/1991,29,Karlskrona,,SWE,SWE,"6' 2""",200,TRUE,FALSE,TRUE,FALSE,L,Y,Defenseman,Defenseman,D
905,2020,53,Arizona Coyotes,8475311,Darcy,Kuemper,35,5/5/1990,31,Saskatoon,SK,CAN,CAN,"6' 5""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
906,2020,53,Arizona Coyotes,8475728,Johan,Larsson,22,7/25/1992,28,Lau,,SWE,SWE,"5' 11""",204,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
907,2020,53,Arizona Coyotes,8475752,Tyler,Pitlick,17,11/1/1991,29,Minneapolis,MN,USA,USA,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
908,2020,53,Arizona Coyotes,8477293,Antti,Raanta,32,5/12/1989,32,Rauma,,FIN,FIN,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
909,2020,53,Arizona Coyotes,8477401,John,Hayden,15,2/14/1995,26,Chicago,IL,USA,USA,"6' 3""",223,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
910,2020,53,Arizona Coyotes,8477851,Jordan,Oesterle,82,6/25/1992,29,Dearborn Heights,MI,USA,USA,"6' 0""",182,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
911,2020,53,Arizona Coyotes,8477951,Nick,Schmaltz,8,2/23/1996,25,Madison,WI,USA,USA,"6' 0""",177,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
912,2020,53,Arizona Coyotes,8477989,Christian,Dvorak,18,2/2/1996,25,Palos,IL,USA,USA,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
913,2020,53,Arizona Coyotes,8478047,Michael,Bunting,58,9/17/1995,25,Scarborough,ON,CAN,CAN,"5' 11""",197,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
914,2020,53,Arizona Coyotes,8478211,Dryden,Hunt,28,11/24/1995,25,Cranbrook,BC,CAN,CAN,"6' 0""",193,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
915,2020,53,Arizona Coyotes,8478432,Christian,Fischer,36,4/15/1997,24,Chicago,IL,USA,USA,"6' 2""",214,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
916,2020,53,Arizona Coyotes,8478474,Lawson,Crouse,67,6/23/1997,24,Mt. Brydges,ON,CAN,CAN,"6' 4""",220,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
917,2020,53,Arizona Coyotes,8478499,Adin,Hill,31,5/11/1996,25,Comox,BC,CAN,CAN,"6' 6""",202,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
918,2020,53,Arizona Coyotes,8478856,Conor,Garland,83,3/11/1996,25,Scituate,MA,USA,USA,"5' 10""",165,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
919,2020,53,Arizona Coyotes,8479343,Clayton,Keller,9,7/29/1998,22,Chesterfield,MO,USA,USA,"5' 10""",170,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
920,2020,53,Arizona Coyotes,8479345,Jakob,Chychrun,6,3/31/1998,23,Boca Raton,FL,USA,USA,"6' 2""",210,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
921,2020,53,Arizona Coyotes,8480913,Jordan,Gross,79,5/9/1995,26,Maple Grove,MN,USA,USA,"5' 10""",190,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
922,2020,53,Arizona Coyotes,8480950,Ilya,Lyubushkin,46,4/6/1994,27,Moscow,,RUS,RUS,"6' 2""",201,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
923,2020,54,Vegas Golden Knights,8470594,Marc-Andre,Fleury,29,11/28/1984,36,Sorel,QC,CAN,CAN,"6' 2""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
924,2020,54,Vegas Golden Knights,8471817,Ryan,Reaves,75,1/20/1987,34,Winnipeg,MB,CAN,CAN,"6' 2""",225,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
925,2020,54,Vegas Golden Knights,8474157,Max,Pacioretty,67,11/20/1988,32,New Canaan,CT,USA,USA,"6' 2""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
926,2020,54,Vegas Golden Knights,8474166,Alec,Martinez,23,7/26/1987,33,Rochester Hills,MI,USA,USA,"6' 1""",209,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
927,2020,54,Vegas Golden Knights,8474207,Nick,Holden,22,5/15/1987,34,St. Albert,AB,CAN,CAN,"6' 4""",214,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
928,2020,54,Vegas Golden Knights,8474565,Alex,Pietrangelo,7,1/18/1990,31,King City,ON,CAN,CAN,"6' 3""",210,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
929,2020,54,Vegas Golden Knights,8475188,Brayden,McNabb,3,1/21/1991,30,Davidson,SK,CAN,CAN,"6' 4""",216,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
930,2020,54,Vegas Golden Knights,8475191,Reilly,Smith,19,4/1/1991,30,Mimico,ON,CAN,CAN,"6' 1""",182,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
931,2020,54,Vegas Golden Knights,8475215,Robin,Lehner,90,7/24/1991,29,Gothenburg,,SWE,SWE,"6' 4""",250,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
932,2020,54,Vegas Golden Knights,8475913,Mark,Stone,61,5/13/1992,29,Winnipeg,MB,CAN,CAN,"6' 3""",202,TRUE,FALSE,TRUE,FALSE,R,Y,Right Wing,Forward,RW
933,2020,54,Vegas Golden Knights,8476448,William,Karlsson,71,1/8/1993,28,Marsta,,SWE,SWE,"6' 0""",191,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
934,2020,54,Vegas Golden Knights,8476539,Jonathan,Marchessault,81,12/27/1990,30,Cap-Rouge,QC,CAN,CAN,"5' 9""",180,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
935,2020,54,Vegas Golden Knights,8476905,Chandler,Stephenson,20,4/22/1994,27,Saskatoon,SK,CAN,CAN,"6' 0""",199,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
